media_final_artes1_ano1	media_final_ed_fisica1_ano1	media_final_biologia1_ano1	media_final_fisica1_ano1	media_final_quimica1_ano1	media_final_historia1_ano1	media_final_geografia1_ano1	media_final_sociologia1_ano1	media_final_filosofia1_ano1	media_final_lingua_portuguesa1_ano1	media_final_ingles1_ano1	media_final_espanhol1_ano1	media_final_matematica1_ano1	media_final_fund_proces_dados_ano1	media_final_algoritmos_ano1	media_final_microinformatica_ano1	media_final_ingles2_ano2	media_final_ed_fisica2_ano2	media_final_biologia2_ano2	media_final_fisica2_ano2	media_final_quimica2_ano2	media_final_historia2_ano2	media_final_geografia2_ano2	media_final_sociologia2_ano2	media_final_filosofia2_ano2	media_final_lingua_portuguesa2_ano2	media_final_espanhol2_ano2	media_final_matematica2_ano2	media_final_ling_programacao_ano2	media_final_sist_operacionais_ano2	media_final_manut_computadores1_ano2	media_final_ingles3_ano3	media_final_ed_fisica3_ano3	media_final_biologia3_ano3	media_final_fisica3_ano3	media_final_quimica3_ano3	media_final_historia3_ano3	media_final_geografia3_ano3	media_final_sociologia3_ano3	media_final_filosofia3_ano3	media_final_lingua_portuguesa3_ano3	media_final_espanhol3_ano3	media_final_matematica3_ano3	media_final_banco_de_dados_ano3	media_final_software_utilitarios_ano3	media_final_manut_computadores2_ano3	media_final_redes_basicas_ano3	media_final_empreendedorismo_ano3	media_final_gestao_de_qualidade_ano3	media_final_fisica4_ano4	media_final_quimica4_ano4	media_final_lingua_portuguesa4_ano4	media_final_matematica4_ano4	media_final_biologia4_ano4	media_final_fisolofia4_ano4	media_final_sociologia4_ano4	media_final_estatistica_ano4	media_final_higiene_seguranca_trabalho_ano4	media_final_analise_e_projetos_de_sistemas_ano4	media_final_redes_avancadas_ano4	media_final_programacao_web_ano4	media_final_metodologia_cientifica_ano4
8.63	8.5	7.25	7.25	7.38	9.75	7.38	7.11	7.9	7.45	7.23	8.92	7.73	7.93	7	7.41																																														
9	8.18	7.25	7	7.88	8.38	7.45	7.23	8.1	7.45	9.43	8.45	7.05	7.1	2.4	7.18		8	7.7	7.3	8.6	7.9	7	7.2	7.6	7.8	7.2	7.2	7.1	7.3	7.7	1.1	1	1.3	7.5	7	7.8	1.2	7.4	1.5	0.5	8.3	1.8	1.2	9.5	7.5	7.5	7.5	0								6.1	8	7.8	8		8
9.25	8.25	7.13	8.93	8.45	9.38	8.25	8.61	9.1	7.5	8.4	9.38	8.1	8.75	7.5	9.1		10	8.1	7.5	9	8.4	7.5	7.1	9	7.9	9.2	8	7.1	7	8.8	7.8	10	8.3	8.5	8.5	8.4	8.5	7.8	7.9	8.3	8.9	7.4	9	10	9.8	9	8.8	8.3	7.5	7	8.9	8.5	8.3	8.5	9	8.7	7.5	9	7.5	7.1	7
8.63	7.63	7.38	7.25	7.65	9.63	7.25	7.86	8.8	7.68	8.4	9.08	8.15	8.35	8.8	7.89																																									1.6	2.5	2.5	1.1	0.8	0
2.38	7.75	2.13	7	4.1	2.06	4.65	3.24		2.65	7.38	7.3	3.73			2.41																																														
8.25	6.9	7	8.2	7.68	8	7.5	4.84	8	7	6.08	8.23	7.48	7.8	4.1	9.1		10	7.3	6.3	8.2	8	7.8	7.7	8.2	7.7	7.4	8	7	8.4	8.1	8.9	9.1	6.2	7.5	8.5	7.6	8.3	8.5	7.3	7.8	8.3	7.5	7.5	9	9.1	8.4	8	8.2	7	7	8.5	7.8	8.3	8.3	8.3	8.6	8	9	9.3	6.3	8
7.5	2.93	3.19	6.45	7.43	6	7.13	2.77	2.6	1.75	3.01	7.68	3.2	2.07	0.5	2.88																																														
8.88	8.5	6.56	7.25	8.05	8.38	7.5	7.26	7.9	7.38	9.73	8.5	7.4	7.55	2.4	8.68		9.8	8.1	7	8.6	8.3	8	7.6	8.6	7.4	8.2	7	7	8.6	9.8	8.2	9.3	7.3	7.5	7.4	7.9	7.7	7.9	7.4	9.1	8.1	7.6	7.4	9.5	9.8	8.7	8.8	7.3	7.5	8.1	8.4	8.7	8	8.8	8.8	8	8.3	9.5	10	9.1	9
9	8.63	7.75	7.73	8.15	8.75	8.63	8.09	8.9	8	8	9.33	7.35	8.98	7.1	7.45		10	8.3	7	7.5	8.3	8.1	8.2	7.8	7.2	9.4	7.1	8.4	7.9	9.3	7	9.8	7	7.3	7.5	7.4	8.5	7.8	7.1	7.3	7.6	6.5	7.7	7	8.3	8.1	7.5	7.8	7	7.1	8.9	8.6	8	8.3	8.8	6.4	6.6	7.3	8.8	8.3	7
7	7.75	6.13	7.58	6.25	6.63	7.7	7.19	7.2	2.63	6.06	7.68	7.28	3.56	1.51	7.33		9.9	7.9	7	6.2	7	8.4	8.5	7.5	6.3	7.2	7.6	7.6	8.4	8	7.3																														
8.88	9.23	7.25	8	7.8	8	8.25	7.19	7.9	7.03	7.73	8.63	7.8	7.73	3.9	9		10	7.6	8.3	9.2	8.9	8.3	7.7	7.8	7.9	8.5	7.6	7.5	7	8.5	9.3	9.8	7	7.3	8.2	7.6	7.2	7.9	7.4	7.5	7.9	8	7.4	9.5	9.6	8.6	7.9	7.5	7	7.5	7.8	7.9	8	8	8.5	9.2	9	7.8	10	8.4	7.5
9.13	9.68	8	7.63	8.75	9.5	8.5	8.64	8.9	8.13	8.42	9.63	8.4	8.9	7.9	9.25		10	8.9	7	8	9.3	8.4	8.3	7.9	8.1	9	7	8.9	8.7	8.8	7.5	9.8	7.8	7.3	8.6	8.5	8.9	8.9	7.6	8.8	9.4	8.1	7.7	9.5	9	8.2	8.3	8.3	7.5	8.9	8.3	9.2	8.3	8	7.5	9.4	8.8	7.3	9.1	8.7	9
7.25	8	2.94	3.16	3.73	2.5	7	3.21		2.55	3.13	2.79	5.83	2.81		3.2																																														
8.38	8.6	7	7.05	8.1	9.13	8.63	6.03	8.5	8.08	8.25	8.8	8	7.68	7	8.31		9.9	7.5	7	8.3	8.1	7.5	8.7	7.7	6.3	8.4	7.5	7	7.9	8.5	7.5	9.3	7.5	7.5	8.4	7.7	7.9	8.2	8.4	8.4	9	7.9	7.9	9.5	9.3	8.5	8.3	8.3	7.5	8.8	10	8.6	7.8	8.5	9.3	8.3	7.8	8.3	10	9.4	8
8.5	6.41	7.13	7.73	8.05	8.25	7.78	7.1	8.4	7.25	6.13	8.52	7	7.33	4.1	8.08		9.1	7.8	7	7.9	8.5	7.1	7.5	8.3	7.9	8	7	7.6	8.5	8	7	9.6	7.3	7.3	7.8	8	7.7	7.4	7.5	8.8	8.3	7	7	9.3	7.9	7.8	8.3	7.8	7	7.9	8.7	8.4	8	8.8	8.5	9.3	7	7.3	8.1	8.1	8.5
8.88	9.3	7.5	8.13	8.5	8.25	7.63	6.93	7.7	4.25	7.93	9.05	7.68	8.1	1.8	8.35		10	8.6	8	9.2	8.1	7.8	7.5	8.6	8.5	7.8	6.1	7.9	7.4	8.4	7.2	9.8	7.8	8	8.3	8	8.6	8.8	7.4	9.3	9	7.9	7.5	9.5	9.8	9.8	9	7.8	7.5	9.8	9	8.8	8.5	8.8	9.5	7.8	8	9.5	9.6	7.4	9
9.63	9.43	7.88	7	8.35	8.88	8.6	8.24	8.7	7.73	8.9	8.53	8.88	8.28	7.6	8.64		9.8	7.2	7	8	8.8	8.4	7.2	7.9	7.6	7.7	7.5	8.1	8.7	8	7.4	9.8	7.6	7.5	8.2	7.8	8.7	8.2	7	8.8	8.9	7	7.6	9.5	8.4	7.6	8	8.5	7	9.5	8.6	9	8	8.8	7.8	8.8	7	7.3	10	9.9	9
9.25	8.95	7	8.13	8.38	8.5	7.75	7.76	8	7.33	8.18	8.77	7.35	8.03	7	8.84		0	0	1.8	0.8	0	1	0	0	0	0	0	7.5	0	0																															
9.5	7	7.38	8.2	7.75	8.75	7.88	7.56	7.4	7.5	7.45	8.23	7.55	7.35	2.8	7.9		7	7.4	6.3	8.5	7.9	8	7.2	7.1	7	8	6.1	0	7.6	7.8	1		0	1	1.3	0	0.5	0	0	0.5	0		1.3	0	0	0.5	0	0													
7.75	8.55	7.38	7.4	7.83	7.5	7.13	7.76	7.5	7.98	8.9	8.52	7.73	8.98	4	8.35		8.8	8.1	7	8.8	8.8	7.4	6.7	7.9	7.1	8.5	7.9	7	8.1	9.1	8.2	9.4	7.5	8.5	8.6	7.8	8.2	8.3	7	8.8	8.8	7	9	9.5	9.8	9.3	9	7.3	7	9.9	9.8	9.2	8	8.5	7.8	8.9	8.3	9.5	9.8	8	8
7.88	8.2	7	7.3	7.93	7.63	7.63	7.21	7.7	7.58	6.16	8.05	7.85	7.98	7	7.95		9.5	7.8	7	7.4	8.3	7.1	7.3	7.6	7.1	8.7	6.5	7.6	8.2	8	7	9.8	7.1	7.5	7.8	8	7.6	7.9	7.3	8.1	8.6	7	7	9.3	9	7.7	8.1	7	7	9.1	7.8	7.8	8	8	7.3	8.6	7.5	8.3	8.8	7.5	8.5
8.88	7.75	8.38	8.3	8.7	9	8.55	8.21	8.2	7	8.73	9.3	8.05	8.8	7	8.96		10	8	8.3	9.3	8.9	8.3	7.5	8	8	8.5	7.7	7.3	8.3	8.8	8.2	9.8	7.1	7.5	8.3	8.3	7.1	7.4	7	7.8	7.8	7.6	7.4	10	9.6	7.7	8.5	8.3	7.5	7.4	7.8	8.7	8	8	7.5	9.4	7.5	7.8	9.8	7.8	8
9.25	8.75	9.38	8.93	10	8.88	9.23	9.31	9.9	9.13	9.8	9.78	9.33	8.98	9.1	9.58		10	9.5	8.3	9.8	9.4	8.3	9.9	9.5	9.2	9.3	9.3	8.9	9.6	10	10	9.5	8.4	9	9.8	9.8	9.1	9.2	8.8	9.4	9.3	9.3	8.2	10	9.9	9.8	8.8	9.5	7.5	8.7	10	10	8.8	9	9.5	9.5	9.3	9.5	10	8.6	7
9.13	8.5	7.5	7.85	8.08	8.5	7.78	7.24	7.7	7	7.28	8.55	7.35	7.1	2.4	7.44		8	7.4	7	7.6	8.6	8	7.3	7.8	7.1	8	6.4	8.1	7.9	8.1	7.1	9.5	7	8	7.8	8.3	8.2	8.2	7.6	8.1	8.5	7.4	7.3	9.5	9.3	7.8	8.3	7.3	7.5	9	9.3	9.2	8.5	8	9.3	8.5	9	8.3	9.5	9.1	8.5
7.88	7.78	7.06	7	7.35	8.25	7.1	7.1	6.3	7	9.53	8.8	7.43	7	3.5	7.6		9.6	7	7	7.8	8.5	7.4	8.1	8.9	7.4	8.3	5.9	7.1	6.1	8.1	7.9	9.5	7.3	7.5	7.9	7.9	7.3	7.7	7.9	7.3	8.4	7	7	10	9	7.4	8.5	7	7.5	8.5	8.1	8	7.3	8.5	7.3	8	6.9	8.3	9.4	7.6	7
3.13	7.83	1.88	3.25	4.38	2.31	4.53	2.23		2.25	7.08	2.66	4.5	2.78		2.85																																														
9.5	9.8	8.13	8.8	9.63	9.38	9.15	9.41	9.4	9	10	9.35	9.25	8.9	8	9.53		10	8.5	7.5	9.4	8	8	8.7	9.3	8.7	9.5	8.4	7.9	8.8	9	8.9	10	7.8	8.3	8.7	7.8	8.5	8.5	8.3	8.9	9.5	7.5	7.7	10	9.9	8.8	8.6	8.8	7.5	10	9	9.2	8.3	8	7.5	9	8.7	9	10	7.1	7.5
0	0	0	0	0	0	0	0		0	0	0	0	0		0																																														
9.13	8	7.75	7.25	7.7	7.88	7.88	7.01	7.6	7.33	8	8.38	7.48	8.15	2.9	8.5		9.1	6.1	7	7.8	7.9	7.8	7.5	8.1	7.1	7.7	7	7.9	6.8	8.6	7	9.3	7.1	7.5	7.9	7.6	7	7.4	7	7.8	8.9	6.6	7	9.3	9	7.7	8.3	7.7	7.5	7.4	8.3	9.1	8	8	9.3	7.7	7.9	8.3	9.1	8.9	7
8.25	8.35	7.38	7.25	7.7	8.38	8	6	8.4	7.38	8.33	8.25	7.6	8.28	7	8.18		9.1	7	7	8.6	8	7.3	8.1	8.1	7	8.9	6	7.5	8.1	8.8	8	9.5	7.1	7.5	7.5	8.2	7.4	7.5	8	8.4	8.4	7.8	7	9.3	8.6	8	8.3	7.7	7.5	8.7	8.4	8	8	8.5	9.8	8.8	6.6	7.3	8.9	7.8	8
9.25	8	7.38	7.68	8.85	8.88	7.5	7.79	8.7	7.8	9.53	9.13	9	8.73	8.9	8.39		9.8	8.9	7.3	9.6	9.3	8.9	8	8.1	8.3	8.5	9.1	8.9	9.5	9.3	9.2	10	8.4	8.5	9.9	8.9	8.9	8.5	8.1	8.6	9.3	9.4	8.9	9.5	9.5	9.6	9.5	9	7	10	10	9.7	8	9.3	9.5	9.5	8.3	9.5	10	8.6	7.5
7.88	7.5	6	6.88	6.75	7.63	7.95	6.04	7.7	6.16	6.16	7.03	7.05	7.18	2	7.54		9.1	7	7	7.4	8.4	8.4	7.1	8	7	7.7	5.9	7	8.5	8	8.5	9.5	7.1	7.5	7.5	8.5	8.2	9.2	7.3	8.4	7.8	7.5	7.4	9.5	9.6	8.7	8.3	8.3	7.5	9.6	8.8	8.1	8	8	7.3	9	8.8	7.3	8.6	7.9	9
9.25	9.05	7.5	7	8.1	8.13	7.58	7.14	8.1	7.48	8.83	7.95	7.78	7	4.4	8.65		9.6	7.3	7	9	8.8	8.4	7.5	9.3	7.6	8.4	8.1	8	8.4	8.8			1.9							2.2	2.2			2.3			9.3														
																0	8.75	3.19	0	8.93	0	0	3.04	0	0	3.38	2.69	2.45	2.93	3																															
																9.1	9.25	9.08	8.25	9.55	8.3	8.63	8.48	9.35	9.58	9.38	9.28	9.58	8.9	8.8	8.8	10	8.4	7.8	9.6	8.7	9.5	8.5	7.9	9.5	9.4	8.3	8.8	7.3	10	9.2	7		10	9	8.5	9.5	8.5	9.5	8.8	8.3	9.2	10	9.3	9.2	9.3
																7.63	9	8.4	7.5	8.8	7.98	7.5	7.5	8.4	9.43	9.25	8	2.46	7.5	8.5	7.3	9.5	7.3	6.2	8.9	7	8.7	7.5	7.6	8	9.4	7.6	7	2.9	8.9	8.2	7		10	8	7.5	7	8.3	9	8.7	8.3	8.1	10	9.6	7.7	8.3
																9.93	9.25	9.38	9.75	9.8	8.9	8.88	8.03	8.95	9.03	9.38	9.13	9.88	9.5	9.6	8.8	10	8.4	7.9	10	8.3	9.1	8.9	7.8	9	8.1	9	8.2	7.8	9.8	9.1	10		10	10	8.5	9.8	9	9.5	9.1	8.5	8.3	9.8	9	9.4	9
																2.55	8.5	3.04	2.38	2.06	2.25	2.2	2.83	2.2	2.63	3.16	2.26	1.5	2.8	2.2								7.9																							
																7.98	9.25	9.6	7.75	9.5	9.13	9	8.05	9.7	9.13	9.45	8.08	7.5	8.1	8.1	8	9.8	8.4	7.4	10	9.3	9.2	7.1	8	8.8	9.3	8.6	7.5	7.8	9.1	9.3	7		10	9.4	9.3	7	8.3	10	9.3	8.3	9.6	10	10	8.8	9.3
																8.3	9.5	9.27	8.5	10	8.15	8.5	7.35	8.55	9.15	9.5	9.25	3.09	8.4	8.5	7.5	10	7	6.2	9.3	7.6	9	8.4	7.5	8	9.4	7.6	7	3.2	9.5	8.6	7.5		10	8	8.5	8	9	9.3	8.8	8.3	8.3	10	10	8.9	8.3
																7.43	9.5	8.63	8.5	8.93	8.05	8.5	7.35	9.35	8.88	8.75	8	7.5	7.3	8.8	7	10	7.5	6.2	9.8	7.6	8.8	8.5	7.4	8.1	8.8	7.8	8.3	8	8.1	8	7.5		10	7.9	8.3	7	8.5	9.5	7.2	8.3	7.5	10	9	7	8.3
																9.63	9.5	9.18	9	9.63	8.63	8.75	8.13	9	9.02	9.5	8.78	9.06	9.3	9.4	8.5	10	8.3	7.9	9.2	8.6	9.1	7.8	8	8.6	9.1	8.6	7.4	7	10	8.9	8.5		10	8.3	7	8	8.5	9.5	9.5	8.5	9.3	9.7	9	8.3	9
																8.65	9	8.73	8.25	9.5	8.05	8.25	7.78	8.7	9	9.38	8.7	8.45	8.4	8	8.5	9.8	7.9	7.8	9.4	9	9.4	8.1	7.4	8.8	9	9.3	7.8	8.3	10	8.7	8.3		10	9.1	9.3	8.2	8.3	9.5	9	8.3	9.4	9.1	10	8.1	8.3
																9.93	9.13	8.1	7.13	8.25	7.8	9.13	7.53	8.45	9.08	8.63	8.1	7.23	8.3	8.1	9	9.8	8.3	7.4	9.8	8.6	9.4	7.9	7.4	8.6	9	7.8	7.7	8.3	9.8	8.2	7.8		10	9	9.5	8	8	9.5	8.6	8.3	9.5	10	9.3	8.2	8.3
